ticker,pe_ratio,tradingview_url
ORLY,25.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ORLY
PPL,26.1,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PPL
PPG,26.18,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PPG
PG,26.45,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PG
ON,26.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ON
HSY,26.48,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HSY
KMB,26.53,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KMB
TJX,26.67,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TJX
AVY,26.72,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AVY
MCD,26.72,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MCD
ROK,27.03,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ROK
A,27.06,https://www.tradingview.com/chart/kHM2rgsK/?symbol=A
BRO,27.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BRO
K,27.31,https://www.tradingview.com/chart/kHM2rgsK/?symbol=K
TMUS,27.32,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TMUS
CCI,27.45,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CCI
VRTX,27.68,https://www.tradingview.com/chart/kHM2rgsK/?symbol=VRTX
GOOGL,27.94,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GOOGL
GOOG,27.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GOOG
NDSN,28.12,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NDSN
ADI,28.16,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ADI
MET,28.27,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MET
ACN,28.45,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ACN
TRMB,28.5,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TRMB
AVGO,28.54,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AVGO
OTIS,28.54,https://www.tradingview.com/chart/kHM2rgsK/?symbol=OTIS
BKNG,28.72,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BKNG
IEX,28.75,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IEX
KMX,28.77,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KMX
CMCSA,28.78,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CMCSA
APH,28.79,https://www.tradingview.com/chart/kHM2rgsK/?symbol=APH
MMC,28.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MMC
MAA,28.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MAA
EIX,28.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EIX
FFIV,28.97,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FFIV
REG,29.11,https://www.tradingview.com/chart/kHM2rgsK/?symbol=REG
PAYX,29.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PAYX
WM,29.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WM
IT,29.49,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IT
MLM,29.53,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MLM
FAST,29.58,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FAST
ESS,29.66,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ESS
EQR,29.69,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EQR
KDP,29.74,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KDP
DUK,29.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DUK
DHR,29.92,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DHR
AIZ,30.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AIZ
ADP,30.22,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ADP
FCX,30.23,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FCX
DPZ,30.26,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DPZ
UDR,30.27,https://www.tradingview.com/chart/kHM2rgsK/?symbol=UDR
V,30.32,https://www.tradingview.com/chart/kHM2rgsK/?symbol=V
AWK,30.37,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AWK
HES,30.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HES
ABBV,30.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ABBV
AME,30.78,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AME
RSG,30.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RSG
APD,30.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=APD
SHW,31.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SHW
MDT,31.1,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MDT
VRSN,31.13,https://www.tradingview.com/chart/kHM2rgsK/?symbol=VRSN
IRM,31.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IRM
BKR,31.56,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BKR
CBRE,31.56,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CBRE
FI,31.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FI
PYPL,31.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PYPL
WAB,31.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WAB
YUM,32.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=YUM
ZBRA,32.09,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ZBRA
HLT,32.21,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HLT
MTD,32.34,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MTD
TFX,32.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TFX
EPAM,32.58,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EPAM
PLD,32.59,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PLD
PEP,32.73,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PEP
SBUX,32.74,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SBUX
AKAM,32.81,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AKAM
KIM,33.09,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KIM
FDS,33.15,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FDS
TER,33.17,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TER
AAPL,33.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AAPL
ATVI,33.69,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ATVI
ETN,33.84,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ETN
NKE,33.93,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NKE
LIN,34.01,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LIN
JNJ,34.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=JNJ
MKC,34.14,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MKC
CTVA,34.5,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CTVA
FTV,34.74,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FTV
MSFT,34.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MSFT
JCI,34.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=JCI
WY,35.42,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WY
PH,35.68,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PH
JKHY,35.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=JKHY
BR,35.97,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BR
MSI,35.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MSI
EW,36.02,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EW
ODFL,36.2,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ODFL
ARE,36.31,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ARE
D,36.76,https://www.tradingview.com/chart/kHM2rgsK/?symbol=D
MA,36.97,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MA
CPRT,37.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CPRT
TMO,37.28,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TMO
META,37.58,https://www.tradingview.com/chart/kHM2rgsK/?symbol=META
ABT,37.7,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ABT
LUV,37.99,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LUV
ENPH,38.03,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ENPH
ORCL,38.22,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ORCL
WMT,38.29,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WMT
RMD,38.55,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RMD
CTAS,38.69,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CTAS
ANET,38.84,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ANET
ALK,38.91,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ALK
IQV,39.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IQV
MKTX,39.16,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MKTX
GNRC,39.34,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GNRC
DIS,39.61,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DIS
HOLX,39.74,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HOLX
AOS,40.21,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AOS
IR,40.44,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IR
SYK,40.71,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SYK
BALL,40.97,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BALL
COST,41.17,https://www.tradingview.com/chart/kHM2rgsK/?symbol=COST
ZTS,41.87,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ZTS
NWSA,42.14,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NWSA
CL,42.4,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CL
AJG,42.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AJG
O,42.5,https://www.tradingview.com/chart/kHM2rgsK/?symbol=O
HWM,42.61,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HWM
NWS,42.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NWS
BF.B,43.29,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BF.B
PGR,43.6,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PGR
INCY,44.06,https://www.tradingview.com/chart/kHM2rgsK/?symbol=INCY
MTCH,44.17,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MTCH
ICE,44.54,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ICE
LHX,44.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LHX
MCO,45.23,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MCO
ECL,46.17,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ECL
GLW,46.33,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GLW
NFLX,46.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NFLX
MNST,47.28,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MNST
EA,47.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EA
EFX,47.6,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EFX
MSCI,47.65,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MSCI
CMG,49.03,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CMG
SBAC,49.15,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SBAC
VMC,49.3,https://www.tradingview.com/chart/kHM2rgsK/?symbol=VMC
APTV,49.32,https://www.tradingview.com/chart/kHM2rgsK/?symbol=APTV
INVH,49.35,https://www.tradingview.com/chart/kHM2rgsK/?symbol=INVH
TECH,49.67,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TECH
CBOE,50.39,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CBOE
ROL,51.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ROL
BDX,52.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BDX
ADBE,52.52,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ADBE
CAH,52.56,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CAH
ANSS,52.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ANSS
CHD,53.68,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CHD
TDG,53.7,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TDG
WST,53.94,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WST
XYL,54.58,https://www.tradingview.com/chart/kHM2rgsK/?symbol=XYL
SPGI,54.76,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SPGI
ADSK,54.77,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ADSK
FE,55.2,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FE
FICO,55.29,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FICO
PTC,56.99,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PTC
EL,58.22,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EL
MPWR,58.72,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MPWR
PWR,59.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PWR
EXPE,61.34,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EXPE
ZBH,61.75,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ZBH
VFC,62.87,https://www.tradingview.com/chart/kHM2rgsK/?symbol=VFC
IDXX,64.15,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IDXX
FTNT,64.21,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FTNT
INTU,64.22,https://www.tradingview.com/chart/kHM2rgsK/?symbol=INTU
PRU,66.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PRU
IBM,66.43,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IBM
COO,67.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=COO
PAYC,68.96,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PAYC
SEDG,70.58,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SEDG
VRSK,71.53,https://www.tradingview.com/chart/kHM2rgsK/?symbol=VRSK
CDNS,71.56,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CDNS
LLY,73.03,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LLY
TSLA,73.84,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TSLA
HAS,75.09,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HAS
SNPS,75.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SNPS
ISRG,81.12,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ISRG
LYV,84.41,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LYV
NOW,84.76,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NOW
BSX,86.02,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BSX
CSGP,87.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CSGP
EQIX,91.49,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EQIX
AMT,92.48,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AMT
ALGN,93.1,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ALGN
DLR,94.41,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DLR
AXON,97.29,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AXON
TYL,102.65,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TYL
BRK.B,102.93,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BRK.B
QRVO,120.16,https://www.tradingview.com/chart/kHM2rgsK/?symbol=QRVO
FSLR,139.65,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FSLR
DXCM,142.48,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DXCM
STE,210.43,https://www.tradingview.com/chart/kHM2rgsK/?symbol=STE
CTLT,211.77,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CTLT
NVDA,243.28,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NVDA
CLX,262.56,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CLX
AMZN,314.36,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AMZN
WELL,369.48,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WELL
PANW,399.37,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PANW
AMD,508.59,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AMD
CRM,589.87,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CRM
LVS,846.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LVS
MMM,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MMM
ALL,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ALL
CDAY,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CDAY
BIO,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BIO
CZR,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CZR
AES,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AES
FIS,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FIS
CCL,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CCL
XRAY,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=XRAY
STZ,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=STZ
BA,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BA
T,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=T
CEG,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CEG
BAX,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BAX
DXC,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DXC
ETSY,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ETSY
GPN,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GPN
LNC,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LNC
MHK,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MHK
PODD,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PODD
NCLH,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NCLH
TAP,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TAP
NEM,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NEM
PARA,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PARA
VTR,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=VTR
ILMN,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ILMN
MU,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MU
INTC,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=INTC
NRG,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NRG
IFF,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IFF
NWL,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NWL
WBA,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WBA
WYNN,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WYNN
WDC,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WDC
RCL,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RCL
SJM,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SJM
TTWO,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TTWO
WHR,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WHR
WRK,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WRK
WBD,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WBD
STX,9999.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=STX
